experiment_id,length_bucket,sample_id,key_id,key_index,seed,geometry,nominal_fraction,ai_generated_fraction,detector_score,threshold,detected,n_tokens,n_scored_positions,timestamp
2044,900,900_1,075c5cf8,0,20001,contiguous,0.15,0.15039281705948374,0.526905311778291,0.5271523178807948,False,891,866,2026-08-15T17:46:43
2045,900,900_1,075c5cf8,0,20001,contiguous,0.2,0.19977553310886645,0.5346727898966704,0.5271523178807948,True,891,871,2026-08-15T17:46:43
2046,900,900_1,075c5cf8,0,20001,contiguous,0.25,0.250280583613917,0.5384349827387802,0.5271523178807948,True,891,869,2026-08-15T17:46:43
2047,900,900_1,075c5cf8,0,20001,contiguous,0.3,0.2996632996632997,0.5482163406214039,0.5271523178807948,True,891,869,2026-08-15T17:46:43
2048,900,900_1,075c5cf8,0,20001,contiguous,0.4,0.3995510662177329,0.5619377162629757,0.5271523178807948,True,891,867,2026-08-15T17:46:43
2049,900,900_1,075c5cf8,0,20001,contiguous,0.5,0.500561167227834,0.5816608996539793,0.5271523178807948,True,891,867,2026-08-15T17:46:43
2050,900,900_1,075c5cf8,0,20001,scattered,0.05,0.050505050505050504,0.5049008168028004,0.5271523178807948,False,891,857,2026-08-15T17:46:43
2051,900,900_1,075c5cf8,0,20001,scattered,0.1,0.09988776655443322,0.5128235294117647,0.5271523178807948,False,891,850,2026-08-15T17:46:43
2052,900,900_1,075c5cf8,0,20001,scattered,0.15,0.15039281705948374,0.5205917159763314,0.5271523178807948,False,891,845,2026-08-15T17:46:43
2053,900,900_1,075c5cf8,0,20001,scattered,0.2,0.19977553310886645,0.5251789976133652,0.5271523178807948,False,891,838,2026-08-15T17:46:43
2054,900,900_1,075c5cf8,0,20001,scattered,0.25,0.250280583613917,0.5296875,0.5271523178807948,True,891,832,2026-08-15T17:46:43
2055,900,900_1,075c5cf8,0,20001,scattered,0.3,0.2996632996632997,0.5371221281741233,0.5271523178807948,True,891,827,2026-08-15T17:46:43
2056,900,900_1,075c5cf8,0,20001,scattered,0.4,0.3995510662177329,0.5496277915632755,0.5271523178807948,True,891,806,2026-08-15T17:46:43
2057,900,900_1,075c5cf8,0,20001,scattered,0.5,0.500561167227834,0.5634738186462325,0.5271523178807948,True,891,783,2026-08-15T17:46:43
2058,900,900_1,075c5cf8,0,20002,contiguous,0.05,0.050505050505050504,0.5111111111111111,0.5271523178807948,False,891,864,2026-08-15T17:46:43
2059,900,900_1,075c5cf8,0,20002,contiguous,0.1,0.09988776655443322,0.5187935034802784,0.5271523178807948,False,891,862,2026-08-15T17:46:43
2060,900,900_1,075c5cf8,0,20002,contiguous,0.15,0.15039281705948374,0.5239306358381502,0.5271523178807948,False,891,865,2026-08-15T17:46:43
2061,900,900_1,075c5cf8,0,20002,contiguous,0.2,0.19977553310886645,0.5293103448275862,0.5271523178807948,True,891,870,2026-08-15T17:46:43
2062,900,900_1,075c5cf8,0,20002,contiguous,0.25,0.250280583613917,0.5357142857142857,0.5271523178807948,True,891,868,2026-08-15T17:46:43
2063,900,900_1,075c5cf8,0,20002,contiguous,0.3,0.2996632996632997,0.5396751740139211,0.5271523178807948,True,891,862,2026-08-15T17:46:43
2064,900,900_1,075c5cf8,0,20002,contiguous,0.4,0.3995510662177329,0.543573264781491,0.5271523178807948,True,891,778,2026-08-15T17:46:43
2065,900,900_1,075c5cf8,0,20002,contiguous,0.5,0.500561167227834,0.551233671988389,0.5271523178807948,True,891,689,2026-08-15T17:46:43
2066,900,900_1,075c5cf8,0,20002,scattered,0.05,0.050505050505050504,0.5027090694935218,0.5271523178807948,False,891,849,2026-08-15T17:46:43
2067,900,900_1,075c5cf8,0,20002,scattered,0.1,0.09988776655443322,0.5092548076923077,0.5271523178807948,False,891,832,2026-08-15T17:46:43
2068,900,900_1,075c5cf8,0,20002,scattered,0.15,0.15039281705948374,0.5127633209417596,0.5271523178807948,False,891,807,2026-08-15T17:46:43
2069,900,900_1,075c5cf8,0,20002,scattered,0.2,0.19977553310886645,0.5173299101412067,0.5271523178807948,False,891,779,2026-08-15T17:46:43
2070,900,900_1,075c5cf8,0,20002,scattered,0.25,0.250280583613917,0.5170634920634921,0.5271523178807948,False,891,756,2026-08-15T17:46:43
2071,900,900_1,075c5cf8,0,20002,scattered,0.3,0.2996632996632997,0.5228882833787466,0.5271523178807948,False,891,734,2026-08-15T17:46:43
2072,900,900_1,075c5cf8,0,20002,scattered,0.4,0.3995510662177329,0.5257777777777778,0.5271523178807948,False,891,675,2026-08-15T17:46:43
2073,900,900_1,075c5cf8,0,20002,scattered,0.5,0.500561167227834,0.5328455284552845,0.5271523178807948,True,891,615,2026-08-15T17:46:43
2074,900,900_1,075c5cf8,0,20003,contiguous,0.05,0.050505050505050504,0.5115740740740741,0.5271523178807948,False,891,864,2026-08-15T17:46:43
2075,900,900_1,075c5cf8,0,20003,contiguous,0.1,0.09988776655443322,0.5207175925925925,0.5271523178807948,False,891,864,2026-08-15T17:46:43
2076,900,900_1,075c5cf8,0,20003,contiguous,0.15,0.15039281705948374,0.5290322580645161,0.5271523178807948,True,891,868,2026-08-15T17:46:43
2077,900,900_1,075c5cf8,0,20003,contiguous,0.2,0.19977553310886645,0.5366552119129439,0.5271523178807948,True,891,873,2026-08-15T17:46:43
2078,900,900_1,075c5cf8,0,20003,contiguous,0.25,0.250280583613917,0.5435280641466208,0.5271523178807948,True,891,873,2026-08-15T17:46:43
2079,900,900_1,075c5cf8,0,20003,contiguous,0.3,0.2996632996632997,0.5490285714285714,0.5271523178807948,True,891,875,2026-08-15T17:46:43
2080,900,900_1,075c5cf8,0,20003,contiguous,0.4,0.3995510662177329,0.5673142857142857,0.5271523178807948,True,891,875,2026-08-15T17:46:43
2081,900,900_1,075c5cf8,0,20003,contiguous,0.5,0.500561167227834,0.5823798627002288,0.5271523178807948,True,891,874,2026-08-15T17:46:43
2082,900,900_1,075c5cf8,0,20003,scattered,0.05,0.050505050505050504,0.5061627906976744,0.5271523178807948,False,891,860,2026-08-15T17:46:43
2083,900,900_1,075c5cf8,0,20003,scattered,0.1,0.09988776655443322,0.5154292343387471,0.5271523178807948,False,891,862,2026-08-15T17:46:43
2084,900,900_1,075c5cf8,0,20003,scattered,0.15,0.15039281705948374,0.5262124711316397,0.5271523178807948,False,891,866,2026-08-15T17:46:43
2085,900,900_1,075c5cf8,0,20003,scattered,0.2,0.19977553310886645,0.5315668202764977,0.5271523178807948,True,891,868,2026-08-15T17:46:43
2086,900,900_1,075c5cf8,0,20003,scattered,0.25,0.250280583613917,0.5383467278989668,0.5271523178807948,True,891,871,2026-08-15T17:46:43
2087,900,900_1,075c5cf8,0,20003,scattered,0.3,0.2996632996632997,0.5457142857142857,0.5271523178807948,True,891,875,2026-08-15T17:46:43
2088,900,900_1,075c5cf8,0,20003,scattered,0.4,0.3995510662177329,0.5594965675057209,0.5271523178807948,True,891,874,2026-08-15T17:46:43
2089,900,900_1,075c5cf8,0,20003,scattered,0.5,0.500561167227834,0.5765446224256293,0.5271523178807948,True,891,874,2026-08-15T17:46:43
2090,900,900_1,075c5cf8,0,20004,contiguous,0.05,0.050505050505050504,0.5079861111111111,0.5271523178807948,False,891,864,2026-08-15T17:46:43
2091,900,900_1,075c5cf8,0,20004,contiguous,0.1,0.09988776655443322,0.5159673659673659,0.5271523178807948,False,891,858,2026-08-15T17:46:43
2092,900,900_1,075c5cf8,0,20004,contiguous,0.15,0.15039281705948374,0.5160822249093108,0.5271523178807948,False,891,827,2026-08-15T17:46:43
2093,900,900_1,075c5cf8,0,20004,contiguous,0.2,0.19977553310886645,0.5158948685857322,0.5271523178807948,False,891,799,2026-08-15T17:46:43
2094,900,900_1,075c5cf8,0,20004,contiguous,0.25,0.250280583613917,0.5151193633952255,0.5271523178807948,False,891,754,2026-08-15T17:46:43
2095,900,900_1,075c5cf8,0,20004,contiguous,0.3,0.2996632996632997,0.5148876404494382,0.5271523178807948,False,891,712,2026-08-15T17:46:43
2096,900,900_1,075c5cf8,0,20004,contiguous,0.4,0.3995510662177329,0.5165605095541401,0.5271523178807948,False,891,628,2026-08-15T17:46:43
2097,900,900_1,075c5cf8,0,20004,contiguous,0.5,0.500561167227834,0.5208103130755064,0.5271523178807948,False,891,543,2026-08-15T17:46:43
2098,900,900_1,075c5cf8,0,20004,scattered,0.05,0.050505050505050504,0.5023337222870479,0.5271523178807948,False,891,857,2026-08-15T17:46:43
2099,900,900_1,075c5cf8,0,20004,scattered,0.1,0.09988776655443322,0.5070405727923628,0.5271523178807948,False,891,838,2026-08-15T17:46:43
2100,900,900_1,075c5cf8,0,20004,scattered,0.15,0.15039281705948374,0.5127139364303178,0.5271523178807948,False,891,818,2026-08-15T17:46:43
2101,900,900_1,075c5cf8,0,20004,scattered,0.2,0.19977553310886645,0.5136420525657072,0.5271523178807948,False,891,799,2026-08-15T17:46:43
2102,900,900_1,075c5cf8,0,20004,scattered,0.25,0.250280583613917,0.5170700636942676,0.5271523178807948,False,891,785,2026-08-15T17:46:43
2103,900,900_1,075c5cf8,0,20004,scattered,0.3,0.2996632996632997,0.5202099737532808,0.5271523178807948,False,891,762,2026-08-15T17:46:43
2104,900,900_1,075c5cf8,0,20004,scattered,0.4,0.3995510662177329,0.5259103641456583,0.5271523178807948,False,891,714,2026-08-15T17:46:43
2105,900,900_1,075c5cf8,0,20004,scattered,0.5,0.500561167227834,0.5389473684210526,0.5271523178807948,True,891,665,2026-08-15T17:46:43
2106,900,900_1,ba89af07,1,-1,none,0.0,0.0,0.4990697674418605,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2107,900,900_1,ba89af07,1,20000,contiguous,0.05,0.050505050505050504,0.5070011668611435,0.5290322580645161,False,891,857,2026-08-15T17:46:43
2108,900,900_1,ba89af07,1,20000,contiguous,0.1,0.09988776655443322,0.5154205607476635,0.5290322580645161,False,891,856,2026-08-15T17:46:43
2109,900,900_1,ba89af07,1,20000,contiguous,0.15,0.15039281705948374,0.518957345971564,0.5290322580645161,False,891,844,2026-08-15T17:46:43
2110,900,900_1,ba89af07,1,20000,contiguous,0.2,0.19977553310886645,0.5241092636579573,0.5290322580645161,False,891,842,2026-08-15T17:46:43
2111,900,900_1,ba89af07,1,20000,contiguous,0.25,0.250280583613917,0.5265997490589711,0.5290322580645161,False,891,797,2026-08-15T17:46:43
2112,900,900_1,ba89af07,1,20000,contiguous,0.3,0.2996632996632997,0.5280794701986755,0.5290322580645161,False,891,755,2026-08-15T17:46:43
2113,900,900_1,ba89af07,1,20000,contiguous,0.4,0.3995510662177329,0.5295352323838081,0.5290322580645161,True,891,667,2026-08-15T17:46:43
2114,900,900_1,ba89af07,1,20000,contiguous,0.5,0.500561167227834,0.5366782006920415,0.5290322580645161,True,891,578,2026-08-15T17:46:43
2115,900,900_1,ba89af07,1,20000,scattered,0.05,0.050505050505050504,0.4985798816568047,0.5290322580645161,False,891,845,2026-08-15T17:46:43
2116,900,900_1,ba89af07,1,20000,scattered,0.1,0.09988776655443322,0.5036540803897686,0.5290322580645161,False,891,821,2026-08-15T17:46:43
2117,900,900_1,ba89af07,1,20000,scattered,0.15,0.15039281705948374,0.5016434892541087,0.5290322580645161,False,891,791,2026-08-15T17:46:43
2118,900,900_1,ba89af07,1,20000,scattered,0.2,0.19977553310886645,0.5040735873850197,0.5290322580645161,False,891,761,2026-08-15T17:46:43
2119,900,900_1,ba89af07,1,20000,scattered,0.25,0.250280583613917,0.5044959128065395,0.5290322580645161,False,891,734,2026-08-15T17:46:43
2120,900,900_1,ba89af07,1,20000,scattered,0.3,0.2996632996632997,0.5096638655462185,0.5290322580645161,False,891,714,2026-08-15T17:46:43
2121,900,900_1,ba89af07,1,20000,scattered,0.4,0.3995510662177329,0.5224085365853659,0.5290322580645161,False,891,656,2026-08-15T17:46:43
2122,900,900_1,ba89af07,1,20000,scattered,0.5,0.500561167227834,0.5327242524916943,0.5290322580645161,True,891,602,2026-08-15T17:46:43
2123,900,900_1,ba89af07,1,20001,contiguous,0.05,0.050505050505050504,0.5061342592592593,0.5290322580645161,False,891,864,2026-08-15T17:46:43
2124,900,900_1,ba89af07,1,20001,contiguous,0.1,0.09988776655443322,0.5071933962264151,0.5290322580645161,False,891,848,2026-08-15T17:46:43
2125,900,900_1,ba89af07,1,20001,contiguous,0.15,0.15039281705948374,0.5147405660377359,0.5290322580645161,False,891,848,2026-08-15T17:46:43
2126,900,900_1,ba89af07,1,20001,contiguous,0.2,0.19977553310886645,0.5216312056737589,0.5290322580645161,False,891,846,2026-08-15T17:46:43
2127,900,900_1,ba89af07,1,20001,contiguous,0.25,0.250280583613917,0.5312056737588653,0.5290322580645161,True,891,846,2026-08-15T17:46:43
2128,900,900_1,ba89af07,1,20001,contiguous,0.3,0.2996632996632997,0.5375886524822695,0.5290322580645161,True,891,846,2026-08-15T17:46:43
2129,900,900_1,ba89af07,1,20001,contiguous,0.4,0.3995510662177329,0.5491525423728814,0.5290322580645161,True,891,826,2026-08-15T17:46:43
2130,900,900_1,ba89af07,1,20001,contiguous,0.5,0.500561167227834,0.5669491525423729,0.5290322580645161,True,891,826,2026-08-15T17:46:43
2131,900,900_1,ba89af07,1,20001,scattered,0.05,0.050505050505050504,0.5009302325581395,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2132,900,900_1,ba89af07,1,20001,scattered,0.1,0.09988776655443322,0.5090803259604191,0.5290322580645161,False,891,859,2026-08-15T17:46:43
2133,900,900_1,ba89af07,1,20001,scattered,0.15,0.15039281705948374,0.5129779837775202,0.5290322580645161,False,891,863,2026-08-15T17:46:43
2134,900,900_1,ba89af07,1,20001,scattered,0.2,0.19977553310886645,0.5180764774044032,0.5290322580645161,False,891,863,2026-08-15T17:46:43
2135,900,900_1,ba89af07,1,20001,scattered,0.25,0.250280583613917,0.5233294255568581,0.5290322580645161,False,891,853,2026-08-15T17:46:43
2136,900,900_1,ba89af07,1,20001,scattered,0.3,0.2996632996632997,0.5320710059171597,0.5290322580645161,True,891,845,2026-08-15T17:46:43
2137,900,900_1,ba89af07,1,20001,scattered,0.4,0.3995510662177329,0.5457177322074789,0.5290322580645161,True,891,829,2026-08-15T17:46:43
2138,900,900_1,ba89af07,1,20001,scattered,0.5,0.500561167227834,0.5648351648351648,0.5290322580645161,True,891,819,2026-08-15T17:46:43
2139,900,900_1,ba89af07,1,20002,contiguous,0.05,0.050505050505050504,0.5056712962962963,0.5290322580645161,False,891,864,2026-08-15T17:46:43
2140,900,900_1,ba89af07,1,20002,contiguous,0.1,0.09988776655443322,0.5109048723897912,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2141,900,900_1,ba89af07,1,20002,contiguous,0.15,0.15039281705948374,0.5142523364485981,0.5290322580645161,False,891,856,2026-08-15T17:46:43
2142,900,900_1,ba89af07,1,20002,contiguous,0.2,0.19977553310886645,0.5244186046511627,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2143,900,900_1,ba89af07,1,20002,contiguous,0.25,0.250280583613917,0.5337616822429907,0.5290322580645161,True,891,856,2026-08-15T17:46:43
2144,900,900_1,ba89af07,1,20002,contiguous,0.3,0.2996632996632997,0.5407710280373832,0.5290322580645161,True,891,856,2026-08-15T17:46:43
2145,900,900_1,ba89af07,1,20002,contiguous,0.4,0.3995510662177329,0.5530516431924882,0.5290322580645161,True,891,852,2026-08-15T17:46:43
2146,900,900_1,ba89af07,1,20002,contiguous,0.5,0.500561167227834,0.5714117647058824,0.5290322580645161,True,891,850,2026-08-15T17:46:43
2147,900,900_1,ba89af07,1,20002,scattered,0.05,0.050505050505050504,0.5017441860465116,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2148,900,900_1,ba89af07,1,20002,scattered,0.1,0.09988776655443322,0.5089327146171694,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2149,900,900_1,ba89af07,1,20002,scattered,0.15,0.15039281705948374,0.515625,0.5290322580645161,False,891,864,2026-08-15T17:46:43
2150,900,900_1,ba89af07,1,20002,scattered,0.2,0.19977553310886645,0.5180974477958237,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2151,900,900_1,ba89af07,1,20002,scattered,0.25,0.250280583613917,0.5252900232018561,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2152,900,900_1,ba89af07,1,20002,scattered,0.3,0.2996632996632997,0.5323665893271462,0.5290322580645161,True,891,862,2026-08-15T17:46:43
2153,900,900_1,ba89af07,1,20002,scattered,0.4,0.3995510662177329,0.5502937720329024,0.5290322580645161,True,891,851,2026-08-15T17:46:43
2154,900,900_1,ba89af07,1,20002,scattered,0.5,0.500561167227834,0.5697041420118343,0.5290322580645161,True,891,845,2026-08-15T17:46:43
2155,900,900_1,ba89af07,1,20003,contiguous,0.05,0.050505050505050504,0.5065972222222223,0.5290322580645161,False,891,864,2026-08-15T17:46:43
2156,900,900_1,ba89af07,1,20003,contiguous,0.1,0.09988776655443322,0.5120370370370371,0.5290322580645161,False,891,864,2026-08-15T17:46:43
2157,900,900_1,ba89af07,1,20003,contiguous,0.15,0.15039281705948374,0.5173010380622838,0.5290322580645161,False,891,867,2026-08-15T17:46:43
2158,900,900_1,ba89af07,1,20003,contiguous,0.2,0.19977553310886645,0.5253731343283582,0.5290322580645161,False,891,871,2026-08-15T17:46:43
2159,900,900_1,ba89af07,1,20003,contiguous,0.25,0.250280583613917,0.5334098737083812,0.5290322580645161,True,891,871,2026-08-15T17:46:43
2160,900,900_1,ba89af07,1,20003,contiguous,0.3,0.2996632996632997,0.5415807560137457,0.5290322580645161,True,891,873,2026-08-15T17:46:43
2161,900,900_1,ba89af07,1,20003,contiguous,0.4,0.3995510662177329,0.5575688073394496,0.5290322580645161,True,891,872,2026-08-15T17:46:43
2162,900,900_1,ba89af07,1,20003,contiguous,0.5,0.500561167227834,0.5745412844036697,0.5290322580645161,True,891,872,2026-08-15T17:46:43
2163,900,900_1,ba89af07,1,20003,scattered,0.05,0.050505050505050504,0.5026744186046511,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2164,900,900_1,ba89af07,1,20003,scattered,0.1,0.09988776655443322,0.5120789779326365,0.5290322580645161,False,891,861,2026-08-15T17:46:43
2165,900,900_1,ba89af07,1,20003,scattered,0.15,0.15039281705948374,0.5186127167630058,0.5290322580645161,False,891,865,2026-08-15T17:46:43
2166,900,900_1,ba89af07,1,20003,scattered,0.2,0.19977553310886645,0.52479815455594,0.5290322580645161,False,891,867,2026-08-15T17:46:43
2167,900,900_1,ba89af07,1,20003,scattered,0.25,0.250280583613917,0.532528735632184,0.5290322580645161,True,891,870,2026-08-15T17:46:43
2168,900,900_1,ba89af07,1,20003,scattered,0.3,0.2996632996632997,0.5372997711670481,0.5290322580645161,True,891,874,2026-08-15T17:46:43
2169,900,900_1,ba89af07,1,20003,scattered,0.4,0.3995510662177329,0.5562068965517242,0.5290322580645161,True,891,870,2026-08-15T17:46:43
2170,900,900_1,ba89af07,1,20003,scattered,0.5,0.500561167227834,0.5733256351039261,0.5290322580645161,True,891,866,2026-08-15T17:46:43
2171,900,900_1,ba89af07,1,20004,contiguous,0.05,0.050505050505050504,0.5070765661252901,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2172,900,900_1,ba89af07,1,20004,contiguous,0.1,0.09988776655443322,0.5119628339140534,0.5290322580645161,False,891,861,2026-08-15T17:46:43
2173,900,900_1,ba89af07,1,20004,contiguous,0.15,0.15039281705948374,0.521271676300578,0.5290322580645161,False,891,865,2026-08-15T17:46:43
2174,900,900_1,ba89af07,1,20004,contiguous,0.2,0.19977553310886645,0.527816091954023,0.5290322580645161,False,891,870,2026-08-15T17:46:43
2175,900,900_1,ba89af07,1,20004,contiguous,0.25,0.250280583613917,0.5355247981545559,0.5290322580645161,True,891,867,2026-08-15T17:46:43
2176,900,900_1,ba89af07,1,20004,contiguous,0.3,0.2996632996632997,0.541705069124424,0.5290322580645161,True,891,868,2026-08-15T17:46:43
2177,900,900_1,ba89af07,1,20004,contiguous,0.4,0.3995510662177329,0.5567129629629629,0.5290322580645161,True,891,864,2026-08-15T17:46:43
2178,900,900_1,ba89af07,1,20004,contiguous,0.5,0.500561167227834,0.5728009259259259,0.5290322580645161,True,891,864,2026-08-15T17:46:43
2179,900,900_1,ba89af07,1,20004,scattered,0.05,0.050505050505050504,0.5024418604651163,0.5290322580645161,False,891,860,2026-08-15T17:46:43
2180,900,900_1,ba89af07,1,20004,scattered,0.1,0.09988776655443322,0.511600928074246,0.5290322580645161,False,891,862,2026-08-15T17:46:43
2181,900,900_1,ba89af07,1,20004,scattered,0.15,0.15039281705948374,0.5202312138728323,0.5290322580645161,False,891,865,2026-08-15T17:46:43
2182,900,900_1,ba89af07,1,20004,scattered,0.2,0.19977553310886645,0.5244803695150115,0.5290322580645161,False,891,866,2026-08-15T17:46:43
2183,900,900_1,ba89af07,1,20004,scattered,0.25,0.250280583613917,0.5359447004608295,0.5290322580645161,True,891,868,2026-08-15T17:46:43
2184,900,900_1,ba89af07,1,20004,scattered,0.3,0.2996632996632997,0.5420389461626575,0.5290322580645161,True,891,873,2026-08-15T17:46:43
2185,900,900_1,ba89af07,1,20004,scattered,0.4,0.3995510662177329,0.5588505747126437,0.5290322580645161,True,891,870,2026-08-15T17:46:43
2186,900,900_1,ba89af07,1,20004,scattered,0.5,0.500561167227834,0.5799768518518519,0.5290322580645161,True,891,864,2026-08-15T17:46:43
2187,900,900_1,21f80958,2,-1,none,0.0,0.0,0.4991860465116279,0.5230769230769231,False,891,860,2026-08-15T17:46:43
2188,900,900_1,21f80958,2,20000,contiguous,0.05,0.050505050505050504,0.5092592592592593,0.5230769230769231,False,891,864,2026-08-15T17:46:43
2189,900,900_1,21f80958,2,20000,contiguous,0.1,0.09988776655443322,0.517824074074074,0.5230769230769231,False,891,864,2026-08-15T17:46:43
2190,900,900_1,21f80958,2,20000,contiguous,0.15,0.15039281705948374,0.5252607184241019,0.5230769230769231,True,891,863,2026-08-15T17:46:43
2191,900,900_1,21f80958,2,20000,contiguous,0.2,0.19977553310886645,0.5331026528258362,0.5230769230769231,True,891,867,2026-08-15T17:46:43
2192,900,900_1,21f80958,2,20000,contiguous,0.25,0.250280583613917,0.5381062355658198,0.5230769230769231,True,891,866,2026-08-15T17:46:43
2193,900,900_1,21f80958,2,20000,contiguous,0.3,0.2996632996632997,0.5459677419354839,0.5230769230769231,True,891,868,2026-08-15T17:46:43
2194,900,900_1,21f80958,2,20000,contiguous,0.4,0.3995510662177329,0.5606936416184971,0.5230769230769231,True,891,865,2026-08-15T17:46:43
2195,900,900_1,21f80958,2,20000,contiguous,0.5,0.500561167227834,0.5792584009269989,0.5230769230769231,True,891,863,2026-08-15T17:46:43
2196,900,900_1,21f80958,2,20000,scattered,0.05,0.050505050505050504,0.5063953488372093,0.5230769230769231,False,891,860,2026-08-15T17:46:43
2197,900,900_1,21f80958,2,20000,scattered,0.1,0.09988776655443322,0.5148491879350348,0.5230769230769231,False,891,862,2026-08-15T17:46:43
2198,900,900_1,21f80958,2,20000,scattered,0.15,0.15039281705948374,0.5206697459584295,0.5230769230769231,False,891,866,2026-08-15T17:46:43
2199,900,900_1,21f80958,2,20000,scattered,0.2,0.19977553310886645,0.5297235023041474,0.5230769230769231,True,891,868,2026-08-15T17:46:43
2200,900,900_1,21f80958,2,20000,scattered,0.25,0.250280583613917,0.5388059701492537,0.5230769230769231,True,891,871,2026-08-15T17:46:43
2201,900,900_1,21f80958,2,20000,scattered,0.3,0.2996632996632997,0.5441142857142857,0.5230769230769231,True,891,875,2026-08-15T17:46:43
2202,900,900_1,21f80958,2,20000,scattered,0.4,0.3995510662177329,0.5576174112256587,0.5230769230769231,True,891,873,2026-08-15T17:46:43
2203,900,900_1,21f80958,2,20000,scattered,0.5,0.500561167227834,0.5736238532110092,0.5230769230769231,True,891,872,2026-08-15T17:46:43
2204,900,900_1,21f80958,2,20001,contiguous,0.05,0.050505050505050504,0.5052083333333334,0.5230769230769231,False,891,864,2026-08-15T17:46:43
2205,900,900_1,21f80958,2,20001,contiguous,0.1,0.09988776655443322,0.5114716106604866,0.5230769230769231,False,891,863,2026-08-15T17:46:43
2206,900,900_1,21f80958,2,20001,contiguous,0.15,0.15039281705948374,0.5184579439252337,0.5230769230769231,False,891,856,2026-08-15T17:46:43
2207,900,900_1,21f80958,2,20001,contiguous,0.2,0.19977553310886645,0.5197604790419161,0.5230769230769231,False,891,835,2026-08-15T17:46:43
2208,900,900_1,21f80958,2,20001,contiguous,0.25,0.250280583613917,0.522029702970297,0.5230769230769231,False,891,808,2026-08-15T17:46:43
2209,900,900_1,21f80958,2,20001,contiguous,0.3,0.2996632996632997,0.5287688442211055,0.5230769230769231,True,891,796,2026-08-15T17:46:43
2210,900,900_1,21f80958,2,20001,contiguous,0.4,0.3995510662177329,0.5432534678436318,0.5230769230769231,True,891,793,2026-08-15T17:46:43
2211,900,900_1,21f80958,2,20001,contiguous,0.5,0.500561167227834,0.5606060606060606,0.5230769230769231,True,891,792,2026-08-15T17:46:43
2212,900,900_1,21f80958,2,20001,scattered,0.05,0.050505050505050504,0.5019767441860465,0.5230769230769231,False,891,860,2026-08-15T17:46:43
2213,900,900_1,21f80958,2,20001,scattered,0.1,0.09988776655443322,0.5093967517401392,0.5230769230769231,False,891,862,2026-08-15T17:46:43
2214,900,900_1,21f80958,2,20001,scattered,0.15,0.15039281705948374,0.5176674364896073,0.5230769230769231,False,891,866,2026-08-15T17:46:43
2215,900,900_1,21f80958,2,20001,scattered,0.2,0.19977553310886645,0.5244803695150115,0.5230769230769231,True,891,866,2026-08-15T17:46:43
2216,900,900_1,21f80958,2,20001,scattered,0.25,0.250280583613917,0.5328341013824884,0.5230769230769231,True,891,868,2026-08-15T17:46:43
2217,900,900_1,21f80958,2,20001,scattered,0.3,0.2996632996632997,0.5361334867663982,0.5230769230769231,True,891,869,2026-08-15T17:46:43
2218,900,900_1,21f80958,2,20001,scattered,0.4,0.3995510662177329,0.5504662004662004,0.5230769230769231,True,891,858,2026-08-15T17:46:43
2219,900,900_1,21f80958,2,20001,scattered,0.5,0.500561167227834,0.5654028436018957,0.5230769230769231,True,891,844,2026-08-15T17:46:43
2220,900,900_1,21f80958,2,20002,contiguous,0.05,0.050505050505050504,0.5074074074074074,0.5230769230769231,False,891,864,2026-08-15T17:46:43
2221,900,900_1,21f80958,2,20002,contiguous,0.1,0.09988776655443322,0.5135040745052386,0.5230769230769231,False,891,859,2026-08-15T17:46:43
2222,900,900_1,21f80958,2,20002,contiguous,0.15,0.15039281705948374,0.516547619047619,0.5230769230769231,False,891,840,2026-08-15T17:46:43
2223,900,900_1,21f80958,2,20002,contiguous,0.2,0.19977553310886645,0.5174447174447174,0.5230769230769231,False,891,814,2026-08-15T17:46:43
2224,900,900_1,21f80958,2,20002,contiguous,0.25,0.250280583613917,0.5191461836998706,0.5230769230769231,False,891,773,2026-08-15T17:46:43
2225,900,900_1,21f80958,2,20002,contiguous,0.3,0.2996632996632997,0.5205405405405406,0.5230769230769231,False,891,740,2026-08-15T17:46:43
2226,900,900_1,21f80958,2,20002,contiguous,0.4,0.3995510662177329,0.5210122699386504,0.5230769230769231,False,891,652,2026-08-15T17:46:43
2227,900,900_1,21f80958,2,20002,contiguous,0.5,0.500561167227834,0.5253996447602132,0.5230769230769231,True,891,563,2026-08-15T17:46:43
2228,900,900_1,21f80958,2,20002,scattered,0.05,0.050505050505050504,0.5029620853080569,0.5230769230769231,False,891,844,2026-08-15T17:46:43
2229,900,900_1,21f80958,2,20002,scattered,0.1,0.09988776655443322,0.5010922330097087,0.5230769230769231,False,891,824,2026-08-15T17:46:43
2230,900,900_1,21f80958,2,20002,scattered,0.15,0.15039281705948374,0.5087829360100377,0.5230769230769231,False,891,797,2026-08-15T17:46:43
